Amino acid/Position,P1,P2,P3,P4,P5,P6,P7,P8,P9
A:,-999.00,0.00,0.00,0.00,-,0.00,0.00,-,0.00
D:,-999.00,-1.30,-1.30,-2.30,-,-1.10,-2.10,-,-1.70
E:,-999.00,0.10,-1.20,-2.30,-,-2.40,-1.20,-,-1.70
F:,-1.00,0.80,0.80,0.30,-,-1.10,0.50,-,-1.00
G:,-999.00,0.50,0.20,-0.70,-,-1.50,-2.10,-,-1.00
H:,-999.00,0.80,0.20,1.20,-,-1.40,0.50,-,0.08
I:,0.00,1.10,1.50,0.08,-,-0.10,0.50,-,-0.30
K:,-999.00,1.10,0.00,0.10,-,-2.40,0.00,-,-0.30
L:,0.00,1.00,1.00,-0.60,-,-1.10,1.00,-,-1.00
M:,0.00,1.10,1.40,0.60,-,-1.10,0.80,-,-0.40
N:,-999.00,0.80,0.50,-0.40,-,1.30,0.60,-,-1.40
P:,-999.00,-0.50,0.30,-1.30,-,0.00,-1.00,-,-1.30
Q:,-999.00,1.20,0.00,-0.40,-,-1.50,1.10,-,0.50
R:,-999.00,2.20,0.70,1.00,-,-2.40,1.70,-,-1.00
S:,-999.00,-0.30,0.20,-1.00,-,1.00,-0.40,-,0.70
T:,-999.00,0.00,0.00,-0.50,-,1.90,0.10,-,-1.20
V:,0.00,2.10,0.50,-0.70,-,0.90,0.20,-,-0.70
W:,-1.00,-0.10,0.00,1.60,-,-1.00,1.40,-,-1.00
Y:,-1.00,0.90,0.80,-0.40,-,-1.50,0.90,-,-1.00

Percent Threshold,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%
Numerical Score,2.9,2.3,1.8,1.38,1.1,0.8,0.5,0.2,0,-0.2
